node_id,feature_id
14806,1878
14806,4570
14806,4583
14806,4591
14806,4597
14806,4606
14806,4617
14806,4629
14806,4638
14806,4649
14806,4652
14806,4666
14806,4671
14806,4678
14806,4688
14806,4697
14806,4705
562,1067
562,597
562,931
562,2926
562,959
562,520
562,494
562,364
562,4575
562,4584
562,4591
562,4603
562,4608
562,4618
562,4629
562,4641
562,4648
562,4651
562,4668
562,4671
562,4683
562,4694
562,4698
562,4712
17782,1080
17782,4391
17782,2926
17782,520
17782,4292
17782,364
17782,1577
19874,2991
19874,3832
19874,1940
19874,1478
19874,1602
19874,596
19874,453
44,4477
44,751
44,2043
44,2354
44,3406
44,3246
44,2192
44,919
7552,775
7552,4193
7552,400
7552,3406
7552,2205
7552,901
7552,2883
7552,318
7552,4573
7552,4587
7552,4591
7552,4605
7552,4609
7552,4617
7552,4624
7552,4636
7552,4650
7552,4659
7552,4667
7552,4672
7552,4685
7552,4693
7552,4701
7552,4706
17958,1067
17958,2854
17958,236
17958,874
17958,2762
17958,3333
17958,3272
17958,201
10314,2681
10314,3179
10314,3492
10314,2868
10314,4173
10314,4577
10314,4585
10314,4589
10314,4599
10314,4607
10314,4622
10314,4625
10314,4635
10314,4650
10314,4659
10314,4661
10314,4669
10314,4682
10314,4687
10314,4696
10314,4708
16920,2944
16920,3832
16920,2613
16920,4393
16920,1072
16920,2032
16920,3818
16920,1878
16920,3045
9466,4026
9466,1326
9466,2013
9466,1602
9466,311
9466,1871
9466,1910
9466,1168
9466,3268
5593,2991
5593,3832
5593,4039
5593,2894
5593,2645
5593,4120
5593,2182
5593,3485
5593,4575
5593,4583
5593,4591
5593,4600
5593,4606
5593,4618
5593,4628
5593,4640
5593,4650
5593,4659
5593,4667
5593,4670
5593,4678
5593,4693
5593,4700
5593,4713
3022,1067
3022,527
3022,296
3022,2174
3022,3511
3022,4257
4025,2873
4025,986
4025,2703
4025,2032
4025,2123
4025,3385
4025,1272
4025,4578
4025,4587
4025,4596
4025,4605
4025,4614
4025,4618
4025,4632
4025,4636
4025,4642
4025,4659
4025,4667
4025,4669
4025,4686
4025,4692
4025,4704
4025,4705
13178,2835
13178,2719
13178,4535
13178,3381
13178,4172
13178,559
13178,1830
10029,2991
10029,3832
10029,2613
10029,1142
10029,648
10029,143
10029,4276
10029,4158
10029,4297
10029,4570
10029,4580
10029,4588
10029,4598
10029,4609
10029,4622
10029,4625
10029,4637
10029,4650
10029,4659
10029,4668
10029,4671
10029,4678
10029,4690
10029,4704
10029,4713
2905,2873
2905,2320
2905,2703
2905,2032
2905,3110
2905,3818
2905,107
2905,1878
2905,3045
2905,4572
2905,4584
2905,4589
2905,4605
2905,4607
2905,4617
2905,4624
2905,4640
2905,4648
2905,4652
2905,4668
2905,4669
2905,4683
2905,4695
2905,4704
2905,4706
19457,3133
19457,2052
19457,80
19457,3647
19457,3687
19457,1524
10268,1938
10268,4518
10268,1865
10268,1973
10268,2924
10268,3924
10268,3170
10268,1451
10268,3441
15735,3232
15735,527
15735,3446
15735,1602
15735,2646
15735,3388
15735,453
15735,4574
15735,4584
15735,4589
15735,4599
15735,4612
15735,4616
15735,4630
15735,4641
15735,4644
15735,4652
15735,4662
15735,4670
15735,4683
15735,4694
15735,4698
15735,4712
17054,4477
17054,2190
17054,400
17054,1976
17054,2937
17054,2118
17054,4204
17054,4479
17054,2493
22400,3442
22400,2719
22400,296
22400,409
22400,3138
22400,1406
22400,2183
20774,1080
20774,3186
20774,4328
20774,1602
20774,1585
20774,1910
20774,1168
15672,3338
15672,3179
15672,3403
15672,753
15672,4146
15672,633
15672,1609
15672,578
15672,2440
15672,4570
15672,4585
15672,4590
15672,4597
15672,4612
15672,4618
15672,4624
15672,4640
15672,4642
15672,4651
15672,4666
15672,4669
15672,4678
15672,4693
15672,4703
15672,4710
17077,3383
17077,1081
17077,765
17077,932
17077,2536
17077,1205
17077,3087
17077,1239
17077,4576
17077,4581
17077,4589
17077,4600
17077,4608
17077,4618
17077,4631
17077,4641
17077,4649
17077,4651
17077,4665
17077,4677
17077,4679
17077,4695
17077,4704
17077,4711
18543,3442
18543,3825
18543,3601
18543,3333
18543,2422
18543,3684
18543,1984
17952,4026
17952,2804
17952,3327
17952,3333
17952,2422
17952,4307
17952,805
16314,3133
16314,3832
16314,2613
16314,4393
16314,1446
16314,2868
16314,3822
16314,681
16314,110
4813,3251
4813,1881
4813,80
4813,1602
4813,311
4813,4457
4813,1910
4813,2744
14831,3101
14831,1326
14831,236
14831,874
14831,193
14831,3406
14831,3941
14831,1073
14831,2192
14831,4574
14831,4587
14831,4592
14831,4604
14831,4612
14831,4620
14831,4624
14831,4638
14831,4642
14831,4653
14831,4668
14831,4669
14831,4686
14831,4695
14831,4704
14831,4705
14073,3133
14073,2052
14073,2035
14073,2868
14073,2360
14073,3822
14073,681
2173,1938
2173,2534
2173,1885
2173,3129
2173,3940
2173,2914
2173,3206
13410,3100
13410,2320
13410,236
13410,2623
13410,1416
13410,2431
13410,1835
13410,2475
13410,70
18098,1080
18098,3832
18098,165
18098,3406
18098,732
18098,4353
18098,1439
18098,3081
18098,4571
18098,4587
18098,4590
18098,4605
18098,4612
18098,4621
18098,4625
18098,4641
18098,4643
18098,4658
18098,4668
18098,4670
18098,4685
18098,4695
18098,4704
18098,4707
10373,2991
10373,3832
10373,3403
10373,4049
10373,1948
10373,2894
10373,2269
10373,4572
10373,4587
10373,4589
10373,4602
10373,4606
10373,4617
10373,4627
10373,4641
10373,4650
10373,4659
10373,4664
10373,4669
10373,4679
10373,4687
10373,4696
10373,4713
11008,3383
11008,3832
11008,8
11008,2032
11008,3110
11008,3818
11008,1878
11008,3045
11008,1105
18996,4026
18996,1326
18996,3980
18996,2431
18996,3551
18996,3718
18996,779
18996,4577
18996,4581
18996,4595
18996,4601
18996,4610
18996,4620
18996,4627
18996,4639
18996,4644
18996,4655
18996,4665
18996,4673
18996,4680
18996,4692
18996,4700
18996,4710
18018,1938
18018,1703
18018,693
18018,1468
18018,177
18018,1072
18018,3665
18018,1854
18018,3406
18018,107
18018,1878
18018,3045
18018,4578
18018,4580
18018,4595
18018,4600
18018,4610
18018,4619
18018,4625
18018,4637
18018,4643
18018,4657
18018,4666
18018,4675
18018,4679
18018,4691
18018,4701
18018,4710
4338,2991
4338,3832
4338,3207
4338,2032
4338,3110
4338,107
4338,3045
4338,4578
4338,4581
4338,4595
4338,4601
4338,4610
4338,4620
4338,4626
4338,4637
4338,4644
4338,4656
4338,4665
4338,4673
4338,4680
4338,4691
4338,4701
4338,4710
11412,2681
11412,2547
11412,1885
11412,2894
11412,3048
11412,2415
11412,145
11412,3120
11412,4573
11412,4587
11412,4588
11412,4605
11412,4607
11412,4621
11412,4625
11412,4636
11412,4650
11412,4659
11412,4668
11412,4672
11412,4678
11412,4687
11412,4700
11412,4713
14449,1067
14449,986
14449,400
14449,2686
14449,3072
14449,3032
14449,416
14449,1106
14449,2948
22149,4477
22149,706
22149,400
22149,3381
22149,4355
22149,4240
4910,3251
4910,3832
4910,4535
4910,1602
4910,311
4910,1871
4910,1585
4910,1910
4910,3268
6524,3133
6524,3832
6524,3403
6524,1072
6524,2160
6524,2924
6524,3924
6524,1451
11086,3383
11086,3832
11086,561
11086,1973
11086,633
11086,3110
11086,3818
11086,107
11086,1878
11086,3045
11086,1105
4066,4070
4066,631
4066,1217
4066,1967
4066,3701
4066,1976
4066,2937
4066,4204
4066,1038
4066,4575
4066,4584
4066,4592
4066,4603
4066,4607
4066,4616
4066,4629
4066,4635
4066,4648
4066,4654
4066,4667
4066,4674
4066,4681
4066,4688
4066,4697
4066,4708
16271,4026
16271,1960
16271,1155
16271,1973
16271,1684
16271,3110
16271,3818
20166,4070
20166,1703
20166,236
20166,3332
20166,4461
20166,1221
20166,1411
6012,3399
6012,527
6012,1440
6012,3333
6012,2422
6012,4307
6012,805
6012,1984
18547,2991
18547,3832
18547,2013
18547,2924
18547,3937
18547,383
20351,3251
20351,2620
20351,236
20351,2431
20351,2711
20351,4118
20351,779
8956,3133
8956,2052
8956,4328
8956,3333
8956,3134
8956,3684
8956,1984
8956,373
6725,2991
6725,3832
6725,2198
6725,3381
6725,2726
6725,2535
6725,823
6725,4575
6725,4581
6725,4590
6725,4598
6725,4608
6725,4620
6725,4629
6725,4641
6725,4650
6725,4659
6725,4667
6725,4670
6725,4682
6725,4690
6725,4698
6725,4713
1028,2991
1028,3832
1028,1081
1028,2962
1028,3333
1028,4453
1028,3306
1028,4421
7886,2991
7886,3832
7886,3601
7886,2056
7886,2586
7886,4462
7886,3160
7886,2112
18208,4070
18208,2719
18208,4328
18208,2032
18208,3110
18208,107
18208,1878
18208,3045
17538,4026
17538,2895
17538,4283
17538,143
17538,498
17538,1130
17538,4575
17538,4586
17538,4592
17538,4605
17538,4607
17538,4617
17538,4624
17538,4640
17538,4650
17538,4653
17538,4668
17538,4672
17538,4679
17538,4695
17538,4704
17538,4712
20526,1151
20526,3186
20526,400
20526,1684
20526,3110
20526,1878
20526,3045
20526,4570
20526,4582
20526,4595
20526,4600
20526,4608
20526,4619
20526,4625
20526,4641
20526,4646
20526,4651
20526,4663
20526,4677
20526,4678
20526,4692
20526,4696
20526,4713
16523,2095
16523,4518
16523,3601
16523,3381
16523,2256
16523,2726
16523,2535
16523,113
16523,4575
16523,4584
16523,4590
16523,4599
16523,4607
16523,4618
16523,4629
16523,4636
16523,4650
16523,4658
16523,4664
16523,4671
16523,4681
16523,4692
16523,4698
16523,4712
11475,3251
11475,3825
11475,2703
11475,3333
11475,1204
11475,12
11475,4574
11475,4586
11475,4595
11475,4605
11475,4608
11475,4615
11475,4624
11475,4638
11475,4649
11475,4658
11475,4668
11475,4670
11475,4686
11475,4694
11475,4703
11475,4705
4469,2710
4469,706
4469,3239
4469,1992
4469,1684
4469,3818
4469,4573
4469,4580
4469,4594
4469,4600
4469,4608
4469,4617
4469,4626
4469,4640
4469,4643
4469,4653
4469,4662
4469,4676
4469,4682
4469,4693
4469,4698
4469,4707
7609,3383
7609,4039
7609,143
7609,1412
7609,1236
2117,3133
2117,3832
2117,3207
2117,2032
2117,107
2117,1878
2117,1105
2117,4573
2117,4579
2117,4588
2117,4605
2117,4607
2117,4620
2117,4626
2117,4640
2117,4650
2117,4651
2117,4661
2117,4676
2117,4679
2117,4694
2117,4703
2117,4712
955,806
955,2881
955,3492
955,2868
955,4173
955,4479
955,448
955,4575
955,4586
955,4591
955,4600
955,4612
955,4622
955,4628
955,4635
955,4648
955,4655
955,4666
955,4671
955,4684
955,4691
955,4699
955,4708
442,2873
442,3825
442,3124
442,3381
442,4172
442,4355
18726,806
18726,1960
18726,2617
18726,2486
18726,3243
18726,2431
18726,3044
18726,3718
18726,122
18726,4575
18726,4587
18726,4590
18726,4602
18726,4608
18726,4617
18726,4627
18726,4641
18726,4647
18726,4652
18726,4666
18726,4672
18726,4680
18726,4688
18726,4696
18726,4713
15394,2873
15394,1755
15394,4328
15394,3129
15394,3940
15394,1569
19343,2991
19343,3832
19343,4039
19343,3406
19343,647
19343,450
19343,3457
19343,2478
19343,4574
19343,4587
19343,4594
19343,4605
19343,4613
19343,4622
19343,4625
19343,4638
19343,4645
19343,4659
19343,4668
19343,4669
19343,4685
19343,4695
19343,4704
19343,4705
20894,3251
20894,1076
20894,2032
20894,3818
20894,107
20894,3045
20894,1105
20894,4575
20894,4587
20894,4591
20894,4604
20894,4610
20894,4622
20894,4624
20894,4641
20894,4648
20894,4657
20894,4663
20894,4669
20894,4685
20894,4692
20894,4704
20894,4705
6560,4477
6560,2534
6560,3403
6560,406
6560,2010
6560,2027
6560,4351
6560,2111
6560,1699
6560,4578
6560,4580
6560,4595
6560,4601
6560,4609
6560,4620
6560,4625
6560,4637
6560,4643
6560,4656
6560,4664
6560,4673
6560,4680
6560,4690
6560,4701
6560,4709
9255,3338
9255,4287
9255,1052
9255,2926
9255,3320
9255,3056
9255,4577
9255,4580
9255,4594
9255,4599
9255,4608
9255,4619
9255,4628
9255,4636
9255,4647
9255,4652
9255,4663
9255,4673
9255,4684
9255,4689
9255,4702
9255,4711
13012,2944
13012,751
13012,4328
13012,3406
13012,4578
13012,4580
13012,4596
13012,4601
13012,4610
13012,4619
13012,4626
13012,4639
13012,4644
13012,4656
13012,4666
13012,4673
13012,4679
13012,4691
13012,4700
13012,4711
4530,1151
4530,2881
4530,2454
4530,3381
4530,4172
4530,559
4530,4355
4530,3504
4530,4376
4530,1830
14430,3442
14430,2854
14430,2013
14430,765
14430,3034
14430,2797
14430,3469
14430,4233
14430,2242
20944,1151
20944,2052
20944,2613
20944,1435
20944,648
20944,2014
20944,4061
20944,2261
20944,304
20543,3251
20543,3832
20543,979
20543,2032
20543,3871
20543,1743
20543,4354
20543,3553
20543,4571
20543,4586
20543,4595
20543,4599
20543,4614
20543,4623
20543,4624
20543,4636
20543,4647
20543,4651
20543,4665
20543,4669
20543,4680
20543,4694
20543,4704
20543,4707
10500,2728
10500,2190
10500,697
10500,2926
10500,4036
10500,3584
10500,1792
10500,609
10500,3056
10500,4578
10500,4581
10500,4596
10500,4601
10500,4610
10500,4619
10500,4626
10500,4637
10500,4645
10500,4655
10500,4665
10500,4675
10500,4680
10500,4692
10500,4701
10500,4711
10712,2991
10712,3832
10712,1943
10712,2056
10712,2586
10712,564
10712,4575
10712,4584
10712,4592
10712,4603
10712,4608
10712,4618
10712,4628
10712,4640
10712,4647
10712,4655
10712,4666
10712,4675
10712,4681
10712,4692
10712,4701
10712,4708
19015,806
19015,3832
19015,3403
19015,2431
19015,3551
19015,3718
19015,779
19015,4578
19015,4580
19015,4591
19015,4603
19015,4608
19015,4615
19015,4631
19015,4640
19015,4647
19015,4659
19015,4667
19015,4671
19015,4683
19015,4694
19015,4697
19015,4706
15180,3251
15180,1881
15180,4039
15180,143
15180,3340
1323,2710
1323,2719
1323,3715
1323,3381
1323,800
1323,2118
1323,869
1323,730
1323,448
12186,4423
12186,2854
12186,314
12186,2926
12186,959
12186,520
12186,494
12186,4292
12186,4575
12186,4583
12186,4594
12186,4602
12186,4611
12186,4621
12186,4628
12186,4637
12186,4646
12186,4657
12186,4664
12186,4674
12186,4683
12186,4692
12186,4701
12186,4710
22119,4423
22119,2854
22119,1167
22119,143
22119,2089
22119,2390
22119,1412
22119,1226
9856,3383
9856,2703
9856,2014
9856,3818
9856,2960
9856,1878
9856,3045
9856,4574
9856,4585
9856,4590
9856,4605
9856,4612
9856,4615
9856,4631
9856,4639
9856,4645
9856,4653
9856,4668
9856,4672
9856,4678
9856,4689
9856,4696
9856,4707
18909,3383
18909,3832
18909,4391
18909,2431
18909,2711
18909,4118
18909,2493
18909,4577
18909,4582
18909,4588
18909,4597
18909,4606
18909,4621
18909,4628
18909,4634
18909,4650
18909,4659
18909,4663
18909,4669
18909,4682
18909,4687
18909,4698
18909,4707
10340,3251
10340,1881
10340,1167
10340,143
10340,2999
16748,3133
16748,3832
16748,2703
16748,2032
16748,1750
16748,3818
16748,107
16748,3385
16748,3405
16748,4578
16748,4580
16748,4596
16748,4601
16748,4611
16748,4620
16748,4626
16748,4637
16748,4644
16748,4657
16748,4664
16748,4674
16748,4679
16748,4690
16748,4700
16748,4709
3449,1748
3449,3650
3449,1440
3449,3406
3449,3594
3449,3852
3449,4574
3449,4579
3449,4594
3449,4601
3449,4612
3449,4623
3449,4624
3449,4635
3449,4650
3449,4652
3449,4668
3449,4676
3449,4684
3449,4695
3449,4704
3449,4709
9869,2873
9869,4287
9869,21
9869,2056
9869,3910
9869,2325
9869,1216
9869,2657
9869,1097
9869,4574
9869,4583
9869,4593
9869,4600
9869,4608
9869,4617
9869,4628
9869,4638
9869,4646
9869,4655
9869,4666
9869,4672
9869,4680
9869,4690
9869,4699
9869,4707
4529,3251
4529,3832
4529,2959
4529,2885
4529,3333
4529,2422
4529,805
4529,3684
9678,1748
9678,751
9678,4535
9678,3381
9678,4172
5589,3293
5589,2804
5589,3930
5589,3406
5589,3246
5589,2192
5589,919
5589,4570
5589,4580
5589,4590
5589,4605
5589,4612
5589,4615
5589,4624
5589,4635
5589,4648
5589,4659
5589,4666
5589,4670
5589,4686
5589,4694
5589,4703
5589,4705
6852,4076
6852,3020
6852,4391
6852,2926
6852,959
6852,520
6852,4292
6852,4572
6852,4579
6852,4594
6852,4602
6852,4608
6852,4620
6852,4626
6852,4641
6852,4648
6852,4651
6852,4665
6852,4675
6852,4682
6852,4691
6852,4697
6852,4712
4998,1080
4998,4193
4998,1940
4998,3381
4998,2256
4998,2726
4998,2535
4998,113
11139,3338
11139,2190
11139,2277
11139,2868
11139,4173
11139,2118
11139,2487
11139,3670
11139,448
4173,4026
4173,2804
4173,4039
4173,2032
4173,3110
4173,107
4173,1878
4173,4578
4173,4587
4173,4591
4173,4604
4173,4607
4173,4617
4173,4624
4173,4638
4173,4647
4173,4653
4173,4668
4173,4669
4173,4686
4173,4695
4173,4704
4173,4705
1293,3383
1293,3140
1293,2014
1293,3045
1293,1105
1663,2991
1663,3832
1663,4039
1663,1976
1663,2678
1663,2695
13267,3232
13267,986
13267,1052
13267,2868
13267,4173
13267,2487
13267,448
13267,4576
13267,4586
13267,4591
13267,4604
13267,4608
13267,4618
13267,4631
13267,4641
13267,4650
13267,4655
13267,4664
13267,4671
13267,4679
13267,4687
13267,4697
13267,4709
4971,2835
4971,2534
4971,2613
4971,3678
4971,1444
4971,143
4971,4379
4971,1078
4971,2999
4971,308
978,3383
978,3832
978,3743
978,2431
978,3551
978,2711
978,3718
978,4118
978,2493
978,4576
978,4587
978,4590
978,4604
978,4606
978,4617
978,4631
978,4635
978,4647
978,4659
978,4667
978,4670
978,4679
978,4688
978,4697
978,4709
2925,3338
2925,527
2925,3207
2925,1684
2925,3818
2925,1878
20490,1259
20490,4193
20490,3207
20490,3647
20490,3641
20490,3687
20490,4538
20490,4115
20490,2172
20186,2944
20186,631
20186,4039
20186,2032
20186,3655
20186,2128
20186,4577
20186,4584
20186,4589
20186,4605
20186,4607
20186,4623
20186,4625
20186,4637
20186,4642
20186,4655
20186,4667
20186,4670
20186,4685
20186,4695
20186,4702
20186,4705
8877,700
8877,706
8877,4391
8877,2431
8877,3551
8877,2118
8877,3718
8877,4577
8877,4583
8877,4592
8877,4602
8877,4606
8877,4617
8877,4630
8877,4640
8877,4648
8877,4653
8877,4662
8877,4669
8877,4683
8877,4689
8877,4698
8877,4706
4648,3251
4648,3832
4648,3446
4648,1602
4648,128
4648,1092
4648,3128
9511,2991
9511,3832
9511,236
9511,1684
9511,3818
9511,3045
9511,1105
9511,4578
9511,4580
9511,4595
9511,4601
9511,4611
9511,4620
9511,4627
9511,4638
9511,4644
9511,4656
9511,4665
9511,4673
9511,4680
9511,4692
9511,4701
9511,4710
6660,4070
6660,2534
6660,1440
6660,3381
6660,4172
6660,2578
6660,4355
6660,2294
8975,4070
8975,631
8975,2703
8975,3333
8975,3272
8975,1984
8975,4576
8975,4583
8975,4595
8975,4602
8975,4609
8975,4619
8975,4629
8975,4639
8975,4645
8975,4657
8975,4666
8975,4675
8975,4682
8975,4692
8975,4702
8975,4709
5839,1151
5839,4243
5839,2200
5839,310
5839,1333
5839,1072
5839,3024
5839,168
5839,765
5839,2365
5839,3301
5839,867
5839,137
5839,4573
5839,4585
5839,4595
5839,4599
5839,4609
5839,4618
5839,4629
5839,4641
5839,4642
5839,4653
5839,4662
5839,4672
5839,4684
5839,4687
5839,4700
5839,4713
12812,3383
12812,3446
12812,2032
12812,3871
12812,3652
12812,1219
12812,4578
12812,4580
12812,4595
12812,4603
12812,4612
12812,4620
12812,4626
12812,4637
12812,4646
12812,4655
12812,4663
12812,4673
12812,4681
12812,4692
12812,4700
12812,4711
21939,4026
21939,1326
21939,3403
21939,2868
21939,2360
21939,502
21939,2306
21939,681
21939,110
8996,4026
8996,1703
8996,3975
8996,765
8996,773
8996,3183
8996,4533
8996,248
8996,1322
8996,4576
8996,4583
8996,4592
8996,4602
8996,4609
8996,4617
8996,4630
8996,4640
8996,4647
8996,4657
8996,4668
8996,4671
8996,4681
8996,4695
8996,4697
8996,4713
2248,3100
2248,723
2248,296
2248,3332
2248,4145
2248,3725
2248,750
13057,4026
13057,1960
13057,2013
13057,2632
13057,4075
13057,1533
13057,1246
13057,560
4771,4477
4771,3832
4771,3403
4771,4049
4771,1444
4771,2014
4771,3818
4771,107
4771,1105
4771,4572
4771,4586
4771,4592
4771,4597
4771,4612
4771,4617
4771,4629
4771,4639
4771,4648
4771,4651
4771,4662
4771,4673
4771,4679
4771,4692
4771,4698
4771,4710
16241,2991
16241,3832
16241,2035
16241,765
16241,2797
16241,4233
4053,2944
4053,2804
4053,80
4053,3381
4053,4172
4053,4355
4053,4573
4053,4585
4053,4589
4053,4599
4053,4608
4053,4619
4053,4627
4053,4640
4053,4650
4053,4659
4053,4667
4053,4670
4053,4681
4053,4688
4053,4696
4053,4712
13133,3442
13133,723
13133,3591
13133,148
13133,2894
13133,393
13133,2415
13133,154
13133,3958
13133,3120
417,2944
417,706
417,4328
417,2894
417,1679
417,393
417,3120
417,4578
417,4583
417,4594
417,4598
417,4609
417,4623
417,4625
417,4637
417,4650
417,4658
417,4663
417,4675
417,4682
417,4690
417,4700
417,4709
12747,3338
12747,3186
12747,3403
12747,4049
12747,2004
12747,4564
12747,725
12747,2931
12747,4575
12747,4585
12747,4589
12747,4602
12747,4607
12747,4615
12747,4629
12747,4641
12747,4650
12747,4659
12747,4661
12747,4674
12747,4682
12747,4688
12747,4702
12747,4713
7305,2835
7305,1960
7305,3824
7305,1684
7305,3110
7305,3818
7305,1878
7305,3045
7305,1105
7305,4578
7305,4581
7305,4595
7305,4602
7305,4611
7305,4619
7305,4626
7305,4639
7305,4643
7305,4656
7305,4665
7305,4673
7305,4680
7305,4692
7305,4700
7305,4709
4489,4026
4489,4193
4489,3446
4489,3381
4489,4355
4489,4240
1803,2991
1803,3832
1803,1369
1803,880
1803,2032
1803,3871
1803,3652
1803,1219
1803,4354
1803,4573
1803,4583
1803,4591
1803,4605
1803,4609
1803,4620
1803,4625
1803,4641
1803,4643
1803,4653
1803,4668
1803,4670
1803,4682
1803,4695
1803,4704
1803,4706
1072,3251
1072,2052
1072,4039
1072,37
1072,1090
1072,3052
1072,1454
1072,4395
1072,3269
20180,1080
20180,3832
20180,3446
20180,1602
20180,311
20180,1056
20180,4174
20180,3965
8882,2991
8882,3832
8882,3975
8882,3381
8882,2256
22019,3293
22019,2534
22019,4328
22019,3333
22019,2422
22019,4307
22019,805
22019,4574
22019,4582
22019,4591
22019,4601
22019,4608
22019,4618
22019,4626
22019,4638
22019,4643
22019,4653
22019,4663
22019,4674
22019,4681
22019,4692
22019,4700
22019,4711
4447,3133
4447,4039
4447,4209
4447,143
4447,2089
4447,1412
4447,2082
4447,1420
6071,4477
6071,2320
6071,2035
6071,4203
6071,2345
6071,3866
6071,4577
6071,4581
6071,4594
6071,4601
6071,4611
6071,4619
6071,4627
6071,4637
